Fecha,Precio,Importe
2014/05/07,18.666102,10639910.3
2014/05/08,18.498569,33099454.49
2014/05/09,18.53347,9167140.49
2014/05/12,18.861561,19854285.15
2014/05/13,18.840618,5948392.53
2014/05/14,18.868539,10416914.04
2014/05/15,18.652141,23525012.11
2014/05/16,18.441666,19804337.72
2014/05/19,18.897366,7786623.45
2014/05/20,18.932969,57689630.3
2014/05/21,18.591194,19035458.04
2014/05/22,18.676639,98840347.8
2014/05/23,19.196424,1068153944.56
2014/05/26,19.34595,5189064.0
2014/05/27,19.196424,7754930.45
2014/05/28,19.018414,24122848.58
2014/05/29,18.861766,25518739.52
2014/05/30,18.790563,110972418.29
2014/06/02,18.641036,72293971.32
2014/06/03,18.932969,86384082.85
2014/06/04,18.911609,111238008.6
2014/06/05,18.890248,62859938.12
2014/06/06,19.438512,80039486.43
2014/06/09,19.445633,15715900.94
2014/06/10,19.566681,37440137.67
2014/06/11,19.502597,59747204.36
2014/06/12,19.438512,9619033.45
2014/06/13,19.474115,28217051.97
2014/06/16,19.559559,69829384.29
2014/06/17,19.509717,10562955.57
2014/06/18,19.538199,72253858.56
2014/06/19,19.887097,13221226.67
2014/06/20,19.872856,19132206.88
2014/06/23,20.143426,45534629.51
2014/06/24,20.129188,96016895.79
2014/06/25,20.029502,28612574.08
2014/06/26,20.15055,82776945.55
2014/06/27,20.278713,55754508.73
2014/06/30,20.791377,250899799.23
2014/07/01,20.677452,106526514.52
2014/07/02,20.741535,68650705.62
2014/07/03,20.777137,45961122.97
2014/07/04,20.677452,2078397.28
2014/07/07,20.641851,18676463.22
2014/07/08,20.513684,52864369.19
2014/07/09,20.321436,7979566.46
2014/07/10,20.406879,26490357.24
2014/07/11,20.364157,8245188.34
2014/07/14,20.542165,50124782.81
2014/07/15,20.542165,28458015.57
2014/07/16,20.677452,113370364.8
2014/07/17,20.656091,39820319.26
2014/07/18,20.527927,25756515.25
2014/07/21,20.563529,90986342.23
2014/07/22,20.8341,28652396.12
2014/07/23,21.004987,44371366.6
2014/07/24,21.01923,49429053.76
2014/07/25,21.26132,48715856.5
2014/07/28,21.353885,27805734.22
2014/07/29,21.346764,19693389.2
2014/07/30,21.168755,37721840.3
2014/07/31,21.140273,94538871.19
2014/08/01,21.004987,19611305.3
2014/08/04,21.239957,8585457.49
2014/08/05,21.076192,54248588.13
2014/08/06,21.09043,14101938.04
2014/08/07,21.154515,25498417.43
2014/08/08,21.097553,30355547.11
2014/08/11,21.247079,275213779.04
2014/08/12,21.325404,40898499.64
2014/08/13,21.361006,29980315.47
2014/08/14,21.375245,20350488.69
2014/08/15,21.583495,15855788.76
2014/08/18,21.844848,77191545.72
2014/08/19,22.120721,37792051.0
2014/08/20,22.12798,21552272.48
2014/08/21,21.743212,117782447.74
2014/08/22,21.764991,14995982.96
2014/08/25,21.598012,61678152.73
2014/08/26,21.677874,29799097.15
2014/08/27,21.656093,31832249.61
2014/08/28,21.750472,31196206.08
2014/08/29,21.735951,27036983.98
2014/09/01,21.83759,7129298.47
2014/09/02,21.721431,20994066.82
2014/09/03,21.365698,33505951.63
2014/09/04,21.42378,38876816.77
2014/09/05,21.235023,18072366.48
2014/09/08,21.097086,8214626.23
2014/09/09,20.342061,38622338.55
2014/09/10,20.726833,39197182.44
2014/09/11,20.697795,48239315.55
2014/09/12,20.45822,33609833.42
2014/09/15,20.465479,10140279.73
2014/09/17,20.494517,23549073.52
2014/09/18,19.993589,61125469.63
2014/09/19,21.053526,548032286.87
2014/09/22,21.060786,233163473.12
2014/09/23,21.191463,75117747.43
2014/09/24,21.510896,167600917.82
2014/09/25,21.140644,85666241.25
2014/09/26,21.249541,23552827.8
2014/09/29,21.394739,56570604.28
2014/09/30,21.358438,99670769.29
2014/10/01,21.460077,26949173.15
2014/10/02,21.227762,92153023.48
2014/10/03,21.24228,73190760.62
2014/10/06,21.300362,13200509.28
2014/10/07,21.169684,13607439.4
2014/10/08,21.133385,18224401.21
2014/10/09,21.104344,54377571.32
2014/10/10,20.835732,37617742.79
2014/10/13,21.104344,65628139.07
2014/10/14,21.278581,79967955.35
2014/10/15,21.147903,29472543.71
2014/10/16,21.583495,54196033.99
2014/10/17,21.619793,247086315.3
2014/10/20,21.663352,26342402.32
2014/10/21,22.215099,48776071.93
2014/10/22,22.389337,101645020.99
2014/10/23,22.520014,67169150.01
2014/10/24,22.432895,18917539.15
2014/10/27,22.447414,23133117.99
2014/10/28,22.440155,68495404.25
2014/10/29,22.418376,65146768.36
2014/10/30,22.483713,15497870.65
2014/10/31,22.657951,54158125.99
2014/11/03,22.730549,43067703.36
2014/11/04,22.614391,23909619.69
2014/11/05,22.614391,68524615.88
2014/11/06,22.614391,41106201.53
2014/11/07,22.186063,43459511.43
2014/11/10,22.157022,25429833.65
2014/11/11,22.358436,25478626.83
2014/11/12,21.74779,47454770.46
2014/11/13,22.071506,88924894.63
2014/11/14,22.380506,9959001.33
2014/11/18,22.064151,109490011.95
2014/11/19,21.997934,64965561.07
2014/11/20,22.167149,3842459.5
2014/11/21,22.395221,14179738.06
2014/11/24,22.24072,44239474.87
2014/11/25,21.997934,45506199.57
2014/11/26,21.953791,60089896.81
2014/11/27,22.012648,7035296.96
2014/11/28,22.027363,50759421.55
2014/12/01,21.946435,84793782.57
2014/12/02,21.968505,53657194.64
2014/12/03,22.027363,38315739.13
2014/12/04,22.623292,39855531.67
2014/12/05,22.586508,46243300.71
2014/12/08,22.314292,45794818.3
2014/12/09,21.85079,21895152.43
2014/12/10,21.299005,153825205.62
2014/12/11,21.18129,134911240.57
2014/12/15,21.490288,234395928.04
2014/12/16,21.666862,29720960.02
2014/12/17,22.24072,196034598.16
2014/12/18,22.145078,14212271.61
2014/12/19,21.637435,51639757.59
2014/12/22,22.159792,38758958.07
2014/12/23,22.100936,48309160.14
2014/12/24,22.284863,15429498.73
2014/12/26,22.159792,1252836.02
2014/12/29,22.718936,29488511.39
2014/12/30,22.667436,39113196.62
2014/12/31,22.711579,15737758.24
2015/01/02,22.020006,33602746.96
2015/01/05,22.11565,37720783.55
2015/01/06,22.439364,207763343.98
2015/01/07,22.910224,44386149.77
2015/01/08,23.086796,13309593.37
2015/01/09,22.615937,15641796.55
2015/01/12,23.020581,36438324.33
2015/01/13,23.079437,214911755.49
2015/01/14,23.528225,167246651.82
2015/01/15,23.771011,135032904.39
2015/01/16,23.726869,23584792.37
2015/01/19,23.866654,9091924.14
2015/01/20,24.300729,67415065.41
2015/01/21,24.050584,127876151.44
2015/01/22,24.043225,55990475.82
2015/01/23,23.690082,56734387.74
2015/01/26,23.940225,201715577.7
2015/01/27,23.704797,51520747.41
2015/01/28,23.51351,221779226.48
2015/01/29,23.366367,55582961.34
2015/01/30,23.623868,124227471.28
2015/02/03,23.506153,67032985.7
2015/02/04,23.535582,19483943.25
2015/02/05,23.579726,50476236.59
2015/02/06,23.535582,49305509.55
2015/02/09,23.41051,13383821.47
2015/02/10,23.211868,26878079.34
2015/02/11,23.256011,120352971.74
2015/02/12,23.535582,33190683.59
2015/02/13,23.528225,13948105.64
2015/02/16,23.329582,4296691.79
2015/02/17,23.572369,28792339.43
2015/02/18,23.535582,21270567.08
2015/02/19,23.43994,15984843.11
2015/02/20,23.322224,12524342.59
2015/02/23,23.550297,32110885.22
2015/02/24,23.49144,33548001.44
2015/02/25,23.506153,58125272.03
2015/02/26,23.542939,91349115.09
2015/02/27,23.682724,70653244.32
2015/03/02,23.175081,79858339.19
2015/03/03,22.873435,60690060.94
2015/03/04,22.60858,36031654.97
2015/03/05,22.380506,37154819.03
2015/03/06,22.270149,49995036.99
2015/03/09,22.226006,31626186.24
2015/03/10,22.414536,30246196.68
2015/03/11,23.175616,94789265.14
2015/03/12,23.033846,13573064.49
2015/03/13,22.944307,14064263.85
2015/03/17,23.787465,63738726.04
2015/03/18,23.720309,40662904.6
2015/03/19,23.526311,104397196.9
2015/03/20,23.294999,26541146.1
2015/03/23,23.571079,10379432.96
2015/03/24,23.280078,23415564.36
2015/03/25,22.966691,33053159.93
2015/03/26,22.712999,96369374.78
2015/03/27,22.996539,25934395.82
2015/03/30,23.026384,48338118.82
2015/03/31,23.086077,23589235.81
2015/04/01,23.466616,52516674.23
2015/04/06,23.339769,24255083.36
2015/04/07,23.481542,20425116.5
2015/04/08,23.436772,35268984.8
2015/04/09,23.05623,39269305.97
2015/04/10,23.048769,15687386.04
2015/04/13,22.892078,12677535.9
2015/04/14,23.063692,80030891.24
2015/04/15,22.95177,168089307.03
2015/04/16,22.981615,87503079.19
2015/04/17,23.048769,18307241.14
2015/04/20,23.063692,112020020.01
2015/04/21,23.115923,87312966.29
2015/04/22,23.168154,18640411.14
2015/04/23,23.436772,66598644.49
2015/04/24,23.615848,111631702.13
2015/04/27,23.571079,25496352.58
2015/04/28,23.138309,25552535.8
2015/04/29,22.772691,28754989.72
2015/04/30,22.608538,78012989.08
2015/05/04,22.735384,96941291.59
2015/05/05,22.421999,52399948.54
2015/05/06,22.362306,98158311.13
2015/05/07,22.459305,85739492.15
2015/05/08,22.690614,33393570.43
2015/05/11,22.899537,85978735.19
2015/05/12,22.981435,164776286.48
2015/05/13,22.989018,30268113.9
2015/05/14,22.867704,19506475.66
2015/05/15,23.011766,16697008.56
2015/05/18,23.110332,100437864.75
2015/05/19,23.03451,44356630.33
2015/05/20,23.004181,13035106.12
2015/05/21,23.019344,14652538.07
2015/05/22,22.898031,11343844.29
2015/05/25,22.549255,3655273.69
2015/05/26,22.920777,20628903.98
2015/05/27,22.670568,43740434.13
2015/05/28,22.761554,16894087.07
2015/05/29,22.776718,36661890.29
2015/06/01,22.882868,10310939.94
2015/06/02,22.882868,25508648.97
2015/06/03,23.057256,30388848.03
2015/06/04,22.913195,76895827.65
2015/06/05,22.943524,26833245.61
2015/06/08,22.905615,30495651.0
2015/06/09,22.503761,6598587.84
2015/06/10,22.753971,23709452.35
2015/06/11,22.632657,30109052.87
2015/06/12,22.564419,22507629.16
2015/06/15,22.814628,9914035.1
2015/06/16,22.685733,40283040.99
2015/06/17,22.973851,46646867.76
2015/06/18,23.125496,128627428.17
2015/06/19,23.451528,9650871.71
2015/06/22,23.231645,16409980.73
2015/06/23,23.398452,16609211.1
2015/06/24,23.261974,15542831.65
2015/06/25,23.155824,29146680.3
2015/06/26,23.315048,19573204.5
2015/06/29,23.413616,23644508.28
2015/06/30,23.345377,45308363.75
2015/07/01,22.981435,31975502.06
2015/07/02,23.087585,53511572.52
2015/07/03,23.284719,8898139.63
2015/07/06,23.330214,8186246.21
2015/07/07,23.337794,17167655.22
2015/07/08,23.17857,55932503.26
2015/07/09,23.27714,9879687.02
2015/07/10,23.14066,128979097.85
2015/07/13,23.125496,60583074.57
2015/07/14,23.163405,120767224.57
2015/07/15,22.905615,141072389.9
2015/07/16,22.981435,12597617.18
2015/07/17,22.905615,33146142.74
2015/07/20,23.246809,3839063.43
2015/07/21,23.315048,2934745.5
2015/07/22,23.60317,44946574.45
2015/07/23,23.163405,24284467.49
2015/07/24,23.830634,40267091.11
2015/07/27,23.74723,11613855.88
2015/07/28,24.149082,65496344.29
2015/07/29,24.444786,46142475.84
2015/07/30,24.755654,89817997.14
2015/07/31,24.717742,151674192.18
2015/08/03,24.573681,38326592.94
2015/08/04,24.717742,21787059.79
2015/08/05,24.763236,9744036.11
2015/08/06,24.952789,20350585.67
2015/08/07,24.5661,16019997.32
2015/08/10,24.884549,11141050.61
2015/08/11,25.0967,45448051.72
2015/08/12,24.881147,11423599.67
2015/08/13,24.727179,32693997.62
2015/08/14,24.904241,55891272.73
2015/08/17,24.650194,14550260.08
2015/08/18,24.488529,20600479.26
2015/08/19,24.480829,38883283.34
2015/08/20,24.611703,36275070.41
2015/08/21,24.203689,33397319.35
2015/08/24,23.580121,45427957.46
2015/08/25,23.403058,62238250.14
2015/08/26,23.710994,57677296.22
2015/08/27,23.988135,91799449.22
2015/08/28,24.026627,63742246.62
2015/08/31,24.11131,65937718.96
2015/09/01,24.165197,20322559.89
2015/09/02,23.857261,17344383.45
2015/09/03,24.05742,16920738.27
2015/09/04,24.142103,10984306.28
2015/09/07,24.018928,1654629.84
2015/09/08,23.918848,18993653.27
2015/09/09,23.903452,24622276.2
2015/09/10,23.949642,27305250.7
2015/09/11,23.918848,19705732.83
2015/09/14,24.065119,15730331.07
2015/09/15,24.018928,48106975.54
2015/09/17,23.649405,86619767.79
2015/09/18,23.86496,67243880.71
2015/09/21,23.841865,68668347.31
2015/09/22,23.82647,62719983.32
2015/09/23,23.695597,51568526.33
2015/09/24,23.695597,22347884.88
2015/09/25,23.510836,11495530.68
2015/09/28,23.6802,13404823.28
2015/09/29,23.480042,21210135.07
2015/09/30,23.687897,17382993.98
2015/10/01,23.433853,20964723.86
2015/10/02,23.287584,17371650.16
2015/10/05,23.133613,19107175.08
2015/10/06,23.118218,39726123.18
2015/10/07,23.610913,16936435.2
2015/10/08,23.695597,11144933.21
2015/10/09,23.926548,52570111.74
2015/10/12,23.91115,6928483.26
2015/10/13,24.10361,74080259.86
2015/10/14,23.687897,8643812.28
2015/10/15,23.849564,18883639.65
2015/10/16,24.311464,32171684.72
2015/10/19,24.165197,60299337.0
2015/10/20,24.157499,28328056.48
2015/10/21,24.188292,32428917.05
2015/10/22,23.972738,59360283.85
2015/10/23,23.980438,51958754.82
2015/10/26,23.734088,26353864.47
2015/10/27,23.426153,47018184.61
2015/10/28,23.503137,27010823.06
2015/10/29,23.487739,54027700.64
2015/10/30,23.464644,35718199.64
2015/11/03,23.543905,192740025.14
2015/11/04,23.762846,36358252.56
2015/11/05,23.48135,84414871.48
2015/11/06,23.543905,27138221.58
2015/11/09,23.450072,178301253.57
2015/11/10,23.199856,17622957.06
2015/11/11,23.145122,13730406.01
2015/11/12,23.184218,18732827.47
2015/11/13,23.027829,26050364.51
2015/11/17,23.020012,31361094.49
2015/11/18,22.965277,22778638.44
2015/11/19,23.26241,13354863.77
2015/11/20,23.317144,75502874.93
2015/11/23,23.184218,11088322.99
2015/11/24,23.074746,21404045.19
2015/11/25,22.933999,27056707.84
2015/11/26,22.832349,1434737.29
2015/11/27,22.824529,7309547.16
2015/11/30,22.636866,20809343.63
2015/12/01,22.957457,17999808.39
2015/12/02,22.808888,200047019.96
2015/12/03,22.503938,7062038.58
2015/12/04,22.60559,6384830.6
2015/12/07,22.339734,21331329.21
2015/12/08,21.651634,24724958.57
2015/12/09,21.894032,32766102.55
2015/12/10,21.925309,8604844.83
2015/12/11,21.503069,20143341.03
2015/12/14,21.815839,55739704.24
2015/12/15,22.050418,11141053.51
2015/12/16,22.410106,20748124.6
2015/12/17,22.183347,39080826.36
2015/12/18,21.557803,30550748.8
2015/12/21,21.581262,6696818.25
2015/12/22,22.073877,8392684.38
2015/12/23,22.066059,49374979.29
2015/12/24,22.081695,2382212.17
2015/12/28,22.105155,12243614.84
2015/12/29,21.933129,13670903.69
2015/12/30,21.549982,22265889.76
2015/12/31,21.886215,11623795.58
2016/01/04,21.737647,4306124.92
2016/01/05,21.776743,25425307.72
2016/01/06,21.604718,23540492.15
2016/01/07,21.284128,7469204.82
2016/01/08,21.205935,8921997.84
2016/01/11,21.80802,6767761.61
2016/01/12,21.354502,27147340.08
2016/01/13,21.354502,13575965.31
2016/01/14,21.854936,40431664.13
2016/01/15,21.323225,12334850.07
2016/01/18,21.432695,3436419.4
2016/01/19,21.800203,38417745.18
2016/01/20,21.823658,27242286.73
2016/01/21,22.097334,35625187.98
2016/01/22,21.901854,206319899.76
2016/01/25,21.948767,8029890.34
2016/01/26,21.847117,72327651.79
2016/01/27,21.878394,19888365.73
2016/01/28,22.058237,23083391.84
2016/01/29,22.660325,39178396.54
2016/02/02,22.457021,27176871.2
2016/02/03,22.847987,11717381.07
2016/02/04,22.996553,32543659.91
2016/02/05,22.910542,7938350.71
2016/02/08,22.675962,19674816.1
2016/02/09,22.527396,6006728.1
2016/02/10,22.636866,3422017.81
2016/02/11,22.550854,6326949.43
2016/02/12,22.79325,6354038.24
2016/02/15,22.769794,3579615.86
2016/02/16,23.01219,18542258.12
2016/02/17,23.184218,25660915.79
2016/02/18,22.840167,19538216.87
2016/02/19,22.894901,15675587.68
2016/02/22,23.238953,25388647.73
2016/02/23,23.176399,12555718.94
2016/02/24,23.176399,23196806.54
2016/02/25,23.457892,26783018.41
2016/02/26,23.645555,8467442.11
2016/02/29,24.029855,52721010.61
2016/03/01,24.125118,26003182.77
2016/03/02,24.291827,82559414.58
2016/03/03,24.085427,30811421.19
2016/03/04,24.442658,82091529.41
2016/03/07,23.879023,14590109.35
2016/03/08,23.839332,41624037.63
2016/03/09,24.196563,20484420.09
2016/03/10,23.815517,13661828.78
2016/03/11,24.291827,16686923.5
2016/03/14,24.021916,11148467.83
2016/03/15,24.307701,34946739.89
2016/03/16,24.593488,19666120.11
2016/03/17,24.831644,34047875.91
2016/03/18,25.403215,20912895.78
2016/03/22,24.918969,17570843.68
2016/03/23,25.379402,16038856.65
2016/03/28,25.474663,42585109.77
2016/03/29,25.427031,153199322.55
2016/03/30,25.252385,23908123.22
2016/03/31,25.427031,24577841.55
2016/04/01,25.220631,21219821.13
2016/04/04,25.355586,59264923.21
2016/04/05,24.728443,19246060.05
2016/04/06,24.815768,17269961.77
2016/04/07,25.244446,43362648.81
2016/04/08,25.141246,28884794.59
2016/04/11,25.244446,23385198.57
2016/04/12,24.982475,31162773.19
2016/04/13,24.791951,42977454.22
2016/04/14,24.601427,80733544.99
2016/04/15,24.633182,18076913.57
2016/04/18,24.52998,37768247.48
2016/04/19,24.561734,20637445.64
2016/04/20,24.784012,39298427.83
2016/04/21,24.42678,41200048.68
