Fecha,Precio,Importe
2013/11/08,14.892572,96716286.78
2013/11/11,14.854242,40469867.19
2013/11/12,14.458126,31207695.58
2013/11/13,14.343126,11217488.27
2013/11/14,14.419792,44594992.35
2013/11/15,14.573126,33326181.98
2013/11/19,14.624237,18506786.92
2013/11/20,14.496461,34687628.33
2013/11/21,14.343126,37806295.45
2013/11/22,14.074791,136037650.75
2013/11/25,14.336739,42016219.75
2013/11/26,14.298405,128692577.74
2013/11/27,14.502847,75172132.41
2013/11/28,14.509237,9536387.25
2013/11/29,14.700906,22824949.12
2013/12/02,15.07785,19516295.74
2013/12/03,15.033131,30762859.19
2013/12/04,15.25674,28053285.87
2013/12/05,15.192852,55016379.17
2013/12/06,15.205631,116273613.39
2013/12/09,14.950076,33535133.77
2013/12/10,15.314242,34148795.35
2013/12/11,15.026741,25240569.12
2013/12/13,15.013961,51434115.53
2013/12/16,15.007571,65384393.03
2013/12/17,14.930906,21892387.51
2013/12/18,14.962851,49468679.29
2013/12/19,15.058684,106876137.11
2013/12/20,15.512297,99079903.99
2013/12/23,16.125633,613963096.41
2013/12/24,16.151192,72132119.4
2013/12/26,16.151192,286682593.29
2013/12/27,16.272579,46947608.31
2013/12/30,16.291747,29494452.13
2013/12/31,16.477027,22003868.44
2014/01/02,16.28536,34629955.05
2014/01/03,15.812575,77764314.05
2014/01/06,15.390908,20755865.76
2014/01/07,15.512297,42207647.65
2014/01/08,15.333409,14810369.19
2014/01/09,15.493132,24549520.07
2014/01/10,15.665635,9635058.25
2014/01/13,15.422855,31591658.99
2014/01/14,15.780634,15092959.11
2014/01/15,15.831745,33157557.08
2014/01/16,15.716742,25950124.76
2014/01/17,15.755077,48146890.46
2014/01/20,15.806186,5630891.26
2014/01/21,15.569798,26187640.28
2014/01/22,15.627299,27600273.72
2014/01/23,15.627299,18743661.47
2014/01/24,15.595354,25798831.26
2014/01/27,15.27591,41172886.65
2014/01/28,15.544242,19008809.66
2014/01/29,15.601744,15514725.75
2014/01/30,15.659243,61392819.79
