Fecha,Precio,Importe
2012/08/21,23.973654,8914120.64
2012/08/22,24.26165,29927715.7
2012/08/23,24.340196,7378888.16
2012/08/24,24.252924,4274196.27
2012/08/27,24.17438,13650487.35
2012/08/28,24.130742,19193666.67
2012/08/29,24.575832,11896821.87
2012/08/30,24.61074,31186597.48
2012/08/31,24.523469,26282968.42
2012/09/03,24.506013,3472531.6
2012/09/04,24.872556,20611061.29
2012/09/05,25.020918,15412309.71
2012/09/06,25.710369,48611642.43
2012/09/07,25.457279,15113492.3
2012/09/10,25.858731,24010905.77
2012/09/11,25.919823,52299513.0
2012/09/12,25.989641,34045541.75
2012/09/13,25.911097,19038630.24
2012/09/14,25.867457,54588455.95
2012/09/17,25.70164,72351246.04
2012/09/18,25.579462,29209968.1
2012/09/19,25.518368,40442213.23
2012/09/20,25.588188,18906362.82
2012/09/21,25.466006,69694890.64
2012/09/24,25.256556,39671920.52
2012/09/25,25.17801,8701392.65
2012/09/26,25.20419,10148342.23
2012/09/27,25.378736,38112268.86
2012/09/28,25.404917,37884461.65
2012/10/01,25.230372,37171396.62
2012/10/02,25.291463,60281050.57
2012/10/03,25.186735,107899174.78
2012/10/04,25.44855,110718376.84
2012/10/05,25.483461,61699446.56
2012/10/08,25.745276,43344482.73
2012/10/09,26.129275,64906713.19
2012/10/10,26.609272,125391718.68
2012/10/11,26.984542,89000763.6
2012/10/12,27.176539,96071577.12
2012/10/15,27.438357,66464249.64
2012/10/16,27.900898,100612032.82
2012/10/17,28.127807,185532193.3
2012/10/18,28.014353,85104086.86
2012/10/19,28.55544,106103533.85
2012/10/22,28.171446,188102719.8
2012/10/23,28.110352,48387420.61
2012/10/24,28.83471,72424422.93
2012/10/25,30.169975,130957341.34
2012/10/26,30.143794,83661226.22
2012/10/29,29.899429,16392707.16
2012/10/30,29.751069,3767051.55
2012/10/31,30.108885,90078356.23
2012/11/01,31.042695,108960423.41
2012/11/05,31.173604,68092226.04
2012/11/06,30.911787,61000232.42
2012/11/07,30.283428,93855006.81
2012/11/08,30.012885,96161209.53
2012/11/09,29.733613,74566741.48
2012/11/12,30.161247,43490613.88
2012/11/13,29.83834,26471125.24
2012/11/14,29.428162,33867299.51
2012/11/15,28.424534,133699037.0
2012/11/16,27.953262,73241238.6
2012/11/20,28.703802,132669437.7
2012/11/21,28.860891,53710277.51
2012/11/22,29.026709,35842021.56
2012/11/23,29.297255,59756392.49
2012/11/26,29.24489,24373430.55
2012/11/27,28.983074,37684975.27
2012/11/28,28.983074,43581595.64
2012/11/29,29.218706,28206164.51
2012/11/30,29.646341,45416902.7
2012/12/03,29.585253,70568161.76
2012/12/04,29.785975,47239993.11
2012/12/05,29.65507,110270953.12
2012/12/06,29.628889,25106086.07
2012/12/07,29.471799,27370267.26
2012/12/10,29.166346,25353464.66
2012/12/11,29.157617,67161467.66
2012/12/13,29.881977,230992579.7
